date,venue,event_type,performed_by,start_time,scheduled_end_time,actual_end_time,base_pay,ot_minutes,ot_pay,total_pay,worker_payment,net_income
2026-01-03,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,23:05,600000,15,42857,642857,0,642857
2026-01-02,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-01,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,23:10,600000,15,42857,642857,0,642857
2026-01-11,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-13,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,23:03,600000,15,42857,642857,0,642857
2026-01-14,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-15,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-16,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-18,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-20,Bee Night,Đêm nhạc,Thuê ngoài,19:30,23:00,22:30,600000,0,0,600000,300000,300000
2026-01-21,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,23:05,600000,15,42857,642857,0,642857
2026-01-23,Bee Night,Openmic,Thuê ngoài,20:00,22:30,22:30,500000,0,0,500000,300000,200000
2026-01-24,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-25,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,22:30,600000,0,0,600000,0,600000
2026-01-28,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,22:30,600000,0,0,600000,0,600000
2026-01-29,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,22:30,600000,0,0,600000,0,600000
2026-01-30,Bee Night,Openmic,Tự làm,20:00,22:30,22:30,500000,0,0,500000,0,500000
2026-01-06,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,22:59,600000,0,0,600000,0,600000
2026-01-31,Bee Night,Đêm nhạc,Tự làm,19:30,23:00,23:19,600000,30,85714,685714,0,685714
